"Biomass","Biomass_s","BiomassClupeids","BiomassClupeids_s","BiomassFinfish","BiomassFinfish_s","BiomassFlatfish","BiomassFlatfish_s","BiomassForage","BiomassForage_s","BiomassGadoids","BiomassGadoids_s","BiomassGroundfish","BiomassGroundfish_s","BiomassSkates","BiomassSkates_s","BiomassTL3","BiomassTL3_s","BiomassTL4","BiomassTL4_s","BPelagicToDemersal","BPelagicToDemersal_s","BTGLargeBenthivore","BTGLargeBenthivore_s","BTGMediumBenthivore","BTGMediumBenthivore_s","BTGPiscivore","BTGPiscivore_s","BTGPlanktivore","BTGPlanktivore_s","BTGZoopiscivore","BTGZoopiscivore_s","CCLargeBenthivore","CCLargeBenthivore_s","CCMediumBenthivore","CCMediumBenthivore_s","CCPiscivore","CCPiscivore_s","CCPlanktivore","CCPlanktivore_s","CCZoopiscivore","CCZoopiscivore_s","CommunityCondition","CommunityCondition_s","DiversityTargetSpp.L","DiversityTargetSpp.L_s","FishinginBalance.L","FishinginBalance.L_s","FishingPressure.L","FishingPressure.L_s","FPClupeids.L","FPClupeids.L_s","FPFinfish.L","FPFinfish.L_s","FPFlatfish.L","FPFlatfish.L_s","FPForageFish.L","FPForageFish.L_s","FPGadoids.L","FPGadoids.L_s","FPGroundfish.L","FPGroundfish.L_s","FPSkates.L","FPSkates.L_s","Heips","Heips_s","HillN1Diversity","HillN1Diversity_s","HillN2Dominance","HillN2Dominance_s","ID","Intrinsicvulnerabilityindex.L","Intrinsicvulnerabilityindex.L_s","InverseCVBiomass","InverseCVBiomass_s","KemptonQ","KemptonQ_s","Landings.L","Landings.L_s","LargeFishIndicator","LargeFishIndicator_s","LargeSpeciesIndicator","LargeSpeciesIndicator_s","LClupeids.L","LClupeids.L_s","LFinfish.L","LFinfish.L_s","LFlatfish.L","LFlatfish.L_s","LForageFish.L","LForageFish.L_s","LGadoids.L","LGadoids.L_s","LGroundfish.L","LGroundfish.L_s","LInvertebrates.L","LInvertebrates.L_s","LLargePelagic.L","LLargePelagic.L_s","LSkates.L","LSkates.L_s","MargalefGroundfish","MargalefGroundfish_s","MargalefRichness","MargalefRichness_s","MarineTrophicIndex.L","MarineTrophicIndex.L_s","MeanLengthAbundance","MeanLengthAbundance_s","MeanLengthBiomass","MeanLengthBiomass_s","MeanLifespan","MeanLifespan_s","MeanTrophicLevel","MeanTrophicLevel.L","MeanTrophicLevel.L_s","MeanTrophicLevel_s","MMLengthAbundance","MMLengthAbundance_s","MMLengthBiomass","MMLengthBiomass_s","PielouEvenness","PielouEvenness_s","PropPredatoryFish","PropPredatoryFish_s","ShannonDiversity","ShannonDiversity_s","SpeciesRichness","SpeciesRichness_s","YEAR"
2379706320,-1.36109672754121,998311740.5,-0.870546618427182,2368209174,-1.31968667340363,280369050.8,1.02324315316023,1146250913,-0.993994680840156,639367903.9,0.324697099406232,1102698342,0.445789221229371,56936534.5,0.638467573024357,1902460159,-1.26066800000903,476518674.4,-0.388484897412265,1.055479465,-1.01188558343726,17252575.29,0.370931538965115,559043339.4,1.775234937899,500155367.6,0.355614288972705,1163875455,-1.07442654692622,126447407,-1.42887050270689,0.981906866,1.52428462364964,0.86790137,0.589019409747974,0.932519494,0.500122535822022,1.238150989,1.41307324412902,1.291517902,0.565590774921962,1.159102417,1.03372907387031,41,-0.854199421805349,-0.473310264,0.776549894980489,0.000176431,1.33998092417931,0.00010392,0.381409737279011,0.000163523,1.1810677516319,6.11e-05,0.426165735252446,9.23e-05,0.62451428505005,0.000365794,0.492498432179683,0.000234577,0.646319587155327,1.71e-05,-0.283441584138804,0.04729993,-0.234888301326265,3.97989556,-0.901005028002815,2.012421636,-1.07535104750281,"SHELF",51.28214326,-1.12862537185697,8.71613714,1.4147802764741,8.331900429,0.0539249315187947,419853,0.528715612057894,0.426275205,2.10222097525433,0.187956667,1.64723624171411,103745,-0.262070567934459,387256,0.569293259444656,17134,0.699571139724701,105840,-0.237536699780157,233877,1.00767264869927,258668,0.932573368948428,32597,-0.68468391537137,1569,0.411808906893267,975,-0.224642521019295,1.749979916,-0.133812476190788,2.706662105,-0.685654790428465,4.033504984,0.85729048151747,21.8030309,-0.108183573110923,37.82691896,1.81938549112356,23.27090985,0.0580050504117077,3.81113698,3.880637131,0.797266462579419,-0.328100476545118,39.47860881,1.28844545892614,52.86738397,1.70808927742993,0.332121762,-0.630611105610059,0.470521788,1.72767065109637,1.381255578,-0.936629548139204,64,-0.726507432277012,1980
2426411875,-1.31821438547354,930624922.9,-0.95102984305674,2401366657,-1.28895450515164,292708133.1,1.24647020533299,1167834546,-0.974917245537875,681734754.8,0.521644140578564,1098829047,0.42845806125206,64595777.83,0.93384481868133,1921909569,-1.24260615926829,503640170.8,-0.257044467441186,1.066066546,-1.00470045276969,8579415.575,-0.419639849679678,513534642.6,1.29963605617003,467540382.4,0.148795833217766,1171443266,-1.06773613159366,236513404.1,-1.06762754318882,0.953546185,1.16399218498895,0.897785555,1.25433743581952,0.970852884,0.959183393373367,1.001824124,0.622547638703774,1.094459088,-0.274403711729965,0.991710711,0.432838308717471,38,-1.25928368369242,-0.358321481,0.895248673655026,0.00018254,1.44607962097824,0.000124514,0.783063176956395,0.000173135,1.33033943743292,5.45e-05,0.228062317891832,9.96e-05,0.800329972352139,0.00036722,0.498261123008332,0.000248603,0.750659057047905,5.81e-06,-0.465492280800416,0.06838112,0.617992759674852,5.376391707,-0.200340367101221,2.666315375,-0.527605672649688,"SHELF",51.56792493,-0.769759286488251,8.734551555,1.42280359778264,7.051654373,-0.90421328226056,442914,0.681585112467148,0.315291452,0.963108616381783,0.141267888,0.722937063448235,115876,0.00903942895460489,415758,0.730685805347945,15950,0.566115245813814,116352,-0.0142489146011397,250346,1.16027141773007,273172,1.05085402118678,27156,-0.86398707939171,806,-0.755534585006016,375,-0.369881716953556,1.495498438,-1.44741738081238,2.729991237,-0.675247152007626,4.026613942,0.708271802877904,25.48593284,1.35953513867839,36.32187139,1.36794180654196,23.27408611,0.0592536931808346,3.812924873,3.907353978,0.905771109176144,-0.284155405318041,39.97439662,1.4054072687479,50.85009725,1.29624291398528,0.40293757,0.412239861377619,0.465754709,1.68228569207347,1.682017463,-0.0457381406360694,65,-0.708806509668568,1981
2660856186,-1.10296116473522,786369106.3,-1.1225576782129,2650062424,-1.05844966993833,259711628.8,0.649528535943625,917492775.6,-1.19619041712416,1023724278,2.11142065866706,1466370659,2.07473276397982,49174721.05,0.339134730420407,1748887304,-1.40328458576206,911427526.7,1.71923827912089,0.632218452,-1.29913999141745,8320562.138,-0.443234724888841,481534952.7,0.965216092465117,605999918.9,1.02679676891878,927431704.3,-1.28345751968304,626083226.8,0.21096311513431,1.026407865,2.08962272157992,0.940738293,2.21060346283442,0.954503996,0.763397564223091,1.152364265,1.1261122084992,1.045053579,-0.485002539195922,1.088237346,0.779342714155452,38,-1.25928368369242,-0.329518757,0.92498068813595,0.000166288,1.16382131022751,0.000140058,1.08622434362364,0.000155012,1.04889428951657,5.61e-05,0.276087388767133,0.000120497,1.30362044050991,0.000246919,0.0121058148895823,0.00018762,0.297006277035136,3.66e-07,-0.553276513982507,0.074418362,0.862241275175187,6.209285306,0.217547725439605,3.505357141,0.175232142157853,"SHELF",51.53410662,-0.812226126728507,4.37225533,-0.477886934943658,7.392636776,-0.649021501735667,442402,0.678191105953573,0.310364211,0.912536519416892,0.19498786,1.78643298344361,110137,-0.119218774997777,410730,0.702214760480857,14562,0.409665262073686,110555,-0.137384311355588,252777,1.18279662311679,275110,1.06665848230357,31672,-0.715166441877309,1317,0.0262642673668985,18,-0.456299038534441,1.547677492,-1.17807494460995,2.961169841,-0.572113296831775,4.05851139,1.39805363165416,23.04604838,0.387186665955826,35.05737384,0.988651846214386,23.67913671,0.218486093179726,3.892549752,3.920365169,0.958613223414304,1.67296450012512,40.99481333,1.6461348194595,53.23831337,1.78381769172529,0.428379764,0.786907853800837,0.556622073,2.54738811468056,1.826045802,0.380890418538072,71,-0.602600974017903,1982
3121510063,-0.680015390334045,1067168143,-0.788672695171692,3100576146,-0.64088891889046,205879644.8,-0.324349002820432,1469042812,-0.708683974840252,907125136.7,1.56939651964214,1288676277,1.27881263860516,43415437.86,0.117029082078157,2307322692,-0.8846893665729,806851130.4,1.21242382125425,1.142683565,-0.952702806499226,11976604.92,-0.109980995672751,415723593.4,0.277439665341773,704712195.8,1.65275200229757,1472818795,-0.80130143071674,492470497.8,-0.227561578458337,0.858828844,-0.0392913952729978,0.884547941,0.959625593539829,0.925527348,0.416388210762741,1.153922025,1.13132299639294,1.243256525,0.359868991788577,1.126980649,0.918420650216504,40,-0.98922750910104,-0.527024093,0.721103044132151,0.000123738,0.424829732425181,1e-04,0.304956329318666,0.000114499,0.419738670825694,7.34e-05,0.795358467606318,7.32e-05,0.164503377177464,0.000227168,-0.0677110901291078,0.000176985,0.217892469655444,4.47e-06,-0.487099715125177,0.075571279,0.908884803088281,6.516703348,0.37178872253486,3.306101964,0.00832260455591887,"SHELF",51.64648494,-0.671108721337487,4.039607418,-0.62282453304764,7.772874151,-0.364451236834456,386223,0.305785067035423,0.288984452,0.693099466259961,0.184479109,1.57839092019109,106684,-0.19638824324095,354990,0.386587067383906,15111,0.471546415584731,107548,-0.201256682934099,206070,0.75001802665546,228076,0.683094486345306,31233,-0.729633284186614,1078,-0.339391164564856,194,-0.413695541060392,1.610141369,-0.855643403290156,3.055937432,-0.52983539205838,4.043565418,1.07484721404362,22.40513719,0.131769236579971,33.43292874,0.501394502352142,25.4797198,0.926326463785568,3.855671662,3.89356864,0.849784965754863,0.766528660973341,40.61003994,1.55536253511138,52.1795727,1.56766671504586,0.435487983,0.891585231169887,0.418443586,1.23186031026573,1.874368627,0.524028202033402,74,-0.549498206192571,1983
3985112986,0.112894916688841,1460709760,-0.320730790305264,3977877593,0.17224203187934,234666449.6,0.196434749223805,1619748895,-0.575477227482537,1057267746,2.26735121835987,1427207097,1.89931322158169,36164816.98,-0.16258971739891,3110257402,-0.139038014823253,874599229.5,1.54075523571954,1.441080631,-0.750189771033672,5696821.384,-0.682392591167534,473030020.4,0.876333382664897,650206534.9,1.30712018464952,2057275929,-0.284604994913305,790351189.1,0.750100054959079,0.897130808,0.447294523275793,0.84230065,0.0190650845284532,0.891142023,0.00460733822102999,1.104249622,0.965166235270998,1.484730284,1.38918923437928,1.205401233,1.19992924971362,44,-0.449115159918276,-0.339164031,0.915024219218619,0.000100136,0.0149195275064819,6.56e-05,-0.365961332374158,9.38e-05,0.0982889595902257,6.57e-05,0.564237814018935,5.94e-05,-0.167860524845662,0.000225248,-0.0754701128436987,0.000181499,0.251472133643402,6.06e-06,-0.461461043053259,0.058017259,0.198702351223143,4.713104595,-0.533131718089372,2.707179481,-0.493375149058442,"SHELF",51.25328864,-1.16485913214048,4.204778871,-0.550857889610044,7.335169354,-0.692030213074813,398999,0.390476135819457,0.332966895,1.14452540060107,0.133513841,0.569429959089498,95777,-0.440143641482564,373031,0.48874421146647,15424,0.50682656321489,96139,-0.443597849325595,238147,1.04723769477138,259037,0.935582577489241,25968,-0.903136529650149,808,-0.752474706914537,219,-0.407643907896464,1.517507847,-1.3338072751283,2.647941948,-0.711851142786148,4.07951209,1.85219345035005,20.65757222,-0.564674450578458,33.66468303,0.570909920124081,23.87680279,0.296192049711509,3.860739006,3.961021553,1.12373025903683,0.891080182240054,37.79832803,0.892048699922472,48.13288448,0.741500652047492,0.371395067,-0.052262778410968,0.36044064,0.679643464810104,1.550346841,-0.435761716131326,65,-0.708806509668568,1984
4296723064,0.398997286236292,1801066172,0.083971078276993,4285065829,0.456960885653187,196773052.2,-0.489096896708478,2228687144,-0.0372462425328965,1004603539,2.02253576656198,1483629589,2.152038132753,42507306.72,0.0820071793560083,3274630206,0.0136080247202103,1021582810,2.25309001012413,1.747296529,-0.542370331509455,5451018.742,-0.704797867030542,398278746.9,0.0951283694636278,857328881.2,2.62052638586115,2629653970,0.221412771852209,392864030,-0.554475758707144,1.056613506,2.47335342456267,0.840632283,-0.0180781281508576,0.835014661,-0.667544927253397,1.129897032,1.05095815028599,0.98785523,-0.728819584626799,1.085233434,0.768559485862577,42,-0.719171334509658,-0.159207226,1.10078714678758,0.000108693,0.163534120485437,8.03e-05,-0.0792610525228639,0.000103235,0.244811884635235,6.48e-05,0.537223711651578,6.5e-05,-0.0329882167783068,0.000252552,0.0348696560100462,0.00018323,0.264349049541309,1.05e-05,-0.38986626066375,0.048377128,-0.191308134687271,4.386398981,-0.697049877648718,2.139571845,-0.968841480676448,"SHELF",51.81403969,-0.460704333899219,4.69571517,-0.336952659989608,7.08955089,-0.875851467797889,463180,0.815926784350151,0.345255994,1.27065795759171,0.170046624,1.29267057556965,144661,0.652341816264119,438719,0.860702444407849,12748,0.205198208396026,144954,0.5932926789767,253715,1.1914879611064,271836,1.03995889216096,24461,-0.952798332292798,612,-1.05234275987949,445,-0.352937144094559,1.575957522,-1.03209659521179,2.913563151,-0.593351687352818,4.06528041,1.54443358639609,23.52822686,0.579345563761868,34.83133604,0.920851107340252,23.06096987,-0.0245259886019829,3.872319495,3.97439781,1.17805500920559,1.17571993078731,37.32863784,0.781243606352446,49.23498722,0.966504366745709,0.346849554,-0.413726026380385,0.348379213,0.564812691048486,1.478508613,-0.648554836693964,71,-0.602600974017903,1985
4903147691,0.955781341008197,2573528625,1.00247000210139,4900532910,1.02740942925515,172900989.2,-0.920967770344875,3091650522,0.725513577004091,807394958.3,1.10578963987122,1174908225,0.769228254494076,26571231.61,-0.532564491730258,4156498492,0.832561634934724,746349954.5,0.91921357736624,2.910858781,0.247304066983646,3694854.437,-0.864874851533792,376937570.9,-0.127902395073255,503348162.5,0.375860470496658,3423500553,0.92322249603779,591306567.8,0.0968241117153248,0.908979885,0.597824506960191,0.852147386,0.238285081954101,0.943799989,0.63521191112391,1.066930302,0.840331176687801,1.000486166,-0.674978214195871,0.977985238,0.383567588141539,43,-0.584143247213967,-0.642321425,0.602085761439172,7.07e-05,-0.496313282932754,4.25e-05,-0.816490343569048,6.45e-05,-0.35673188872125,7.66e-05,0.891408609356919,3.54e-05,-0.745884702277185,0.000210975,-0.133149556179822,0.000161312,0.101300960199691,1.05e-06,-0.542247047506286,0.048067436,-0.203837334487831,4.460855411,-0.659692818418755,2.488672126,-0.676411605800901,"SHELF",52.54928701,0.462571562368879,6.761259538,0.563023046081045,7.285766101,-0.729003687324133,346307.569,0.0411889092109552,0.25435569,0.337677616661344,0.076471955,-0.559829993425765,109289.855,-0.13815121901019,315953.736,0.165544262334686,13242.741,0.260963497593126,109290.558,-0.16424261174251,170255.371,0.41816616566239,189449.679,0.36809542115998,30353.833,-0.758605426219746,890.043,-0.626953917784926,27.905,-0.453901381474893,1.541072252,-1.2121704541472,2.98668883,-0.560728715083197,4.038714747,0.96995152730492,24.21301672,0.852249623533163,32.49827591,0.221042488375718,23.06442617,-0.0231672572629449,3.848704599,3.890871794,0.838832313963439,0.595283469131013,37.03651412,0.712328400504473,43.3707283,-0.230734323498499,0.348526904,-0.389024958654422,0.240555653,-0.461721136543577,1.495340544,-0.598696714879141,73,-0.567199128801015,1986
5587450094,1.58406827011488,3697497352,2.33892857319751,5584283109,1.66114650025067,178408669,-0.821328016255103,3896503326,1.43691036994294,780602660.8,0.981242650733686,1281472879,1.24654752490402,18939551.2,-0.826878778679551,4637325260,1.27908502600423,949622290.3,1.90434370531809,3.192103666,0.43817643759372,5264563.336,-0.721793554194796,293719344.5,-0.997593205804368,748483307.5,1.93031379400033,4091769559,1.51401383636234,443602935.7,-0.387947739693935,0.91547666,0.680359157950407,0.867470973,0.579437388941078,1.00783143,1.40201933973141,1.046069855,0.770551900877935,0.932453169,-0.964979667215917,0.925891485,0.196565162227717,44,-0.449115159918276,-0.62431457,0.620673589229901,6.3e-05,-0.630043838727771,3.36e-05,-0.990070785111669,5.72e-05,-0.470098857754484,7.65e-05,0.888407042427212,3.19e-05,-0.830179894819282,0.000188683,-0.223235042822353,0.000131014,-0.12408598253561,4.26e-06,-0.490485954832789,0.035150512,-0.726416934879972,3.565987378,-1.10867537253505,1.870251642,-1.19444219643396,"SHELF",52.7780046,0.74978027725346,4.75450123,-0.31133906065219,7.960869934,-0.223754889536611,351686.602,0.0768460831147274,0.212661318,-0.0902640699081277,0.12159911,0.333553667003151,124270.222,0.196637936934665,319468.625,0.185447317708957,13642.711,0.306046566754898,124308.916,0.154765749639298,147284.822,0.205325221988716,167889.477,0.192271182677449,32217.977,-0.69717427066203,778.297,-0.797918486390139,80.638,-0.441136550609558,1.705306607,-0.364411096841977,3.03640464,-0.538549399784234,4.044860356,1.10285022863563,25.31661564,1.29205845134965,33.90415387,0.642739940991429,21.80215115,-0.519389410478488,3.893866853,3.891998232,0.843407096201146,1.70533785650509,36.25827154,0.528732396727861,43.50551293,-0.203216886753696,0.295404682,-1.17131583615502,0.229990887,-0.562302954465324,1.27144098,-1.26191305863659,74,-0.549498206192571,1987
4058634543,0.180398162429558,1550791593,-0.213618701756114,4043445456,0.233013912472322,171058407.6,-0.954302020733638,1870280080,-0.354036635296727,758203207.2,0.877116287393405,1226641659,1.00095016270467,37139526.23,-0.125000242671859,3228788229,-0.028963471680694,829764715.8,1.32347121601213,1.980032352,-0.384419589536329,6913916.304,-0.571452581686004,339009789,-0.524275218873833,733072722.5,1.83259204516506,2429550626,0.0445089775062767,532462633.7,-0.0963050786254281,0.913665991,0.657356524493991,0.890058316,1.08230425510995,0.971509782,0.967050064158387,1.087342441,0.908610839014805,1.412233489,1.08016013355492,1.269350087,1.42948826866948,44,-0.449115159918276,-0.746190859,0.494865086206741,9.7e-05,-0.0395452806718524,0.000109004,0.480565126582683,8.49e-05,-0.0399255642996081,7.25e-05,0.768344365238961,9.04e-05,0.578754037670055,0.00017568,-0.275782215925387,0.000121977,-0.19131226154739,5.7e-07,-0.549987023980827,0.081696906,1.15670910783849,6.473692672,0.350208956074761,3.504978136,0.174914662079035,"SHELF",52.84375411,0.832344247394058,3.481350478,-0.86606195342405,7.710562982,-0.411085016243,393450.539,0.353695837432127,0.360643318,1.42859000137812,0.160806674,1.1097470043146,169042.082,1.19722311749007,343058.964,0.319027588213891,12395.116,0.165422490771998,169042.343,1.10495865663105,133200.886,0.0748260236944295,149621.862,0.0432981120045922,50391.575,-0.0982800190476703,1153.912,-0.223250431724675,21.159,-0.455534354167848,1.769369525,-0.0337254848652533,2.802648209,-0.642833280230098,4.014197509,0.439766627742323,25.54893594,1.38464328173439,36.55560784,1.43805177935101,23.4069208,0.111473308438309,3.870747824,3.790333711,0.430518819282461,1.13708943442061,35.9479372,0.455521104872494,48.05983283,0.726586531958439,0.442645639,0.996990629932902,0.307495164,0.175576244881883,1.867746683,0.504413239816475,68,-0.655703741843236,1988
3124698040,-0.677088374046199,1561546150,-0.200830961727657,3113616691,-0.628802228744597,203929523.7,-0.359628756528931,1626083633,-0.569878051738959,553745811.7,-0.0733267649960793,880308429.3,-0.550328974551532,26235349.63,-0.545517715677278,2610702806,-0.602953144087186,513952560.8,-0.207066953087315,1.933220063,-0.416189669817483,4971919.897,-0.748468438268231,316998620.8,-0.75430788773875,446145997.6,0.0131295559213127,1701971490,-0.5987162044044,642234430.4,0.263972298187839,0.858743073,-0.0403810250585587,0.879747384,0.852749762484575,0.943515733,0.631807808248477,1.063778674,0.829788817769888,1.50374614,1.47024734020431,1.405296076,1.91749744966002,44,-0.449115159918276,-1.011318407,0.221183468578223,0.000122541,0.404040709660683,9.14e-05,0.13722691389546,9.98e-05,0.191467290302473,5.55e-05,0.258077987188895,8.78e-05,0.51613475178164,0.000234284,-0.0389542121931553,0.000164861,0.127701985342195,1.04e-06,-0.542408297016172,0.074211801,0.853884443096853,5.74955529,-0.0131128291626443,3.237563565,-0.0490897681477866,"SHELF",52.76456966,0.732909550992518,3.558827837,-0.832304392003072,6.916585031,-1.00529939572579,382875.227,0.28359295108236,0.211054848,-0.106752517826788,0.117414157,0.250704025144209,142797.551,0.610696473539452,310687.087,0.135721867748727,11319.483,0.044181305353882,142798.015,0.547496910756649,129733.851,0.042701105776723,145126.156,0.00663546460029858,72188.14,0.620005786737114,1066.972,-0.356263332361272,27.276,-0.454053640565298,1.62618482,-0.772828905015919,2.686116745,-0.694820526989344,4.024807132,0.669199564056446,23.16328602,0.433908484988028,32.81855705,0.317111809256784,25.04153964,0.754070260465049,3.870963964,3.687023157,0.0109455383679248,1.1424019937824,37.26240924,0.765619549524664,45.36342698,0.176092180965352,0.419012995,0.648970514877863,0.285604932,-0.0328296326632312,1.749122511,0.153034754617215,65,-0.708806509668568,1989
2789325893,-0.985007702434918,1223436928,-0.602860801930266,2771596244,-0.945805480252766,217012839.3,-0.122937736643775,1331688430,-0.830089362714006,740983155.8,0.797066954010794,1084122315,0.36258437495121,26787458.23,-0.524225753724226,2110639257,-1.06734091637888,678473731.6,0.59026122933913,1.255391598,-0.876211284011596,4346927.817,-0.805437394544116,364496588.4,-0.257919683650275,558169141.3,0.723491785024749,1361340520,-0.899855155209416,481638083.5,-0.263114187834171,0.884975135,0.292869561874761,0.887498337,1.02531089306697,1.017512732,1.5179576065618,1.027461783,0.708306936118653,1.299157083,0.598153996999083,1.186441896,1.13187037876382,47,-0.0440308980312039,-0.856366873,0.381134355609926,0.000139325,0.695538586084523,0.000128931,0.86920978485457,0.000118073,0.475241896486623,6.14e-05,0.435170436041565,0.000118452,1.2543679637246,0.00016928,-0.301645624974023,0.000132684,-0.111662845880783,6.39e-07,-0.548874402362612,0.073576052,0.828163965189752,6.076747565,0.151049503046423,3.021384886,-0.230175569252401,"SHELF",52.69969727,0.651447011257858,5.821482477,0.153553979656964,7.918669811,-0.255337529672852,388578.261,0.321397901361922,0.250175973,0.294777938441869,0.172819013,1.34755564494645,157738.84,0.944612293695137,327210.671,0.229286645280368,13318.357,0.269486640223165,157741.21,0.864908717743726,125433.904,0.0028585762304426,143845.564,-0.00380781015226715,61367.59,0.263424487078909,840.623,-0.702563505425375,17.121,-0.456511813956485,1.707749126,-0.351803087161873,2.921012742,-0.590028261109993,4.016345881,0.48622513962867,23.51916154,0.575732831191432,33.83101347,0.620801251260997,23.31361021,0.0747913008298452,3.871465269,3.74789652,0.25816942446006,1.15472369532242,38.63403284,1.08920067720556,49.35607796,0.99122607854869,0.424731466,0.733182122151214,0.395498897,1.01341547852321,1.804469613,0.316979257099634,70,-0.620301896626347,1990
3767239667,-0.0871437766266809,1389317126,-0.40562042765051,3757447748,-0.0320644012809025,255527433.1,0.573832009320658,1770182620,-0.442511213097073,534590011.5,-0.162374643007668,997818849.7,-0.0239819539822686,25050009.83,-0.591230117047296,3286491812,0.024623394261056,479455826.6,-0.374250411882237,2.389510751,-0.106519023519821,4431230.665,-0.797753064749657,469302634.2,0.837379493998676,422654490.8,-0.135835011437517,2385644820,0.00569351585553904,469139305,-0.304135900757906,0.894571182,0.414777183738025,0.848954931,0.167210770945713,0.979363508,1.06110222579954,0.946220375,0.436550217961371,0.708762062,-1.91849853185836,0.803765203,-0.241835023718483,49,0.226025276560178,-0.575221814,0.671350272876227,0.00010682,0.131004596978416,8.87e-05,0.0845676788207327,9.38e-05,0.0982889595902257,4.37e-05,-0.0961069105164453,6.97e-05,0.0802081846353666,0.00033323,0.36090217401409,0.000195837,0.358132572779277,4.28e-05,0.13096965626894,0.097552238,1.79816779108573,7.926208918,1.0789806072848,4.982918028,1.41293651772784,"SHELF",52.25475182,0.0927133743380234,6.005060058,0.233540333684881,8.596296764,0.251799575193314,402276.945,0.412205367618556,0.372759509,1.55294786942175,0.088598296,-0.319764451731651,123269.106,0.174264467670335,352389.191,0.371859989076483,11168.236,0.0271333293519057,123330.4,0.133980868512754,178141.187,0.491234707431981,195404.274,0.416655361894621,49887.754,-0.114882977952263,1217.298,-0.126273715371427,1072.438,-0.201056159730224,1.80486324,0.149489099055235,2.959537305,-0.572841607014811,4.060925735,1.45026380562785,24.28332386,0.880268589726543,34.00458681,0.672865112707405,22.84497612,-0.109436869359253,3.813717581,3.854949625,0.692942259933757,-0.264671236230585,35.1684389,0.271628862905133,44.61148325,0.022576427530211,0.484062771,1.6069094796346,0.268277575,-0.197794674656503,2.070174853,1.10402883701751,72,-0.584900051409459,1991
2838067868,-0.940255637182642,977862463.5,-0.894861895945903,2808755388,-0.911364353780405,209013912.1,-0.267646791660006,1330347027,-0.831275007825132,437456603.9,-0.613910143509218,877636830.2,-0.562295472685517,24916561.89,-0.596376511182785,2328951188,-0.864603901244452,509114565.2,-0.230513602655743,1.687976277,-0.582629186792911,1989783.959,-1.02029455782588,315756738.5,-0.767286458312078,473847749.7,0.188792171001332,1481982936,-0.793199760437701,531764684.1,-0.0985957895238119,0.860709016,-0.0154057997549788,0.827091018,-0.319550217830123,0.904475701,0.164284571489298,1.008175225,0.643792400543025,1.355274698,0.837364242139681,1.232796282,1.29827003581571,49,0.226025276560178,-0.741312792,0.49990053905776,0.000135067,0.621587325490343,0.000139943,1.08398145027787,0.000118673,0.484559729557847,5.58e-05,0.267082687978014,0.000102874,0.879182103890089,0.000323845,0.322975909338863,0.000182183,0.256560412369091,1.17e-05,-0.370516319477396,0.094377101,1.66971137029621,7.606397069,0.918521259643007,4.669988161,1.15080541433972,"SHELF",52.61455422,0.544529891451493,2.983866993,-1.08281984911858,6.097796467,-1.61808207800568,383263.589,0.286167371312095,0.261791307,0.413995122526754,0.126095379,0.422566441185194,136844.619,0.477657204229353,333264.906,0.263568744787308,11656.735,0.0821950444866815,136857.863,0.421320789779983,141667.953,0.153280331879585,159890.679,0.127040691463795,49998.683,-0.111227414511423,1772.027,0.722427841532633,292.659,-0.389813618007594,1.779900127,0.0206323039393919,2.934847524,-0.583856260853527,4.030560569,0.79361755184058,21.05111489,-0.407838903486338,33.07175261,0.393058602437613,25.06980657,0.765182479789007,3.849929408,3.803844811,0.485391204883687,0.625388357256067,31.97046294,-0.482808919758566,46.59802745,0.428146442184377,0.475989207,1.48801619489743,0.320030739,0.294921143026754,2.028989613,0.982033403879582,71,-0.602600974017903,1992
