"Biomass","Biomass_s","BiomassClupeids","BiomassClupeids_s","BiomassFinfish","BiomassFinfish_s","BiomassFlatfish","BiomassFlatfish_s","BiomassForage","BiomassForage_s","BiomassGadoids","BiomassGadoids_s","BiomassGroundfish","BiomassGroundfish_s","BiomassSkates","BiomassSkates_s","BiomassTL3","BiomassTL3_s","BiomassTL4","BiomassTL4_s","BPelagicToDemersal","BPelagicToDemersal_s","BTGLargeBenthivore","BTGLargeBenthivore_s","BTGMediumBenthivore","BTGMediumBenthivore_s","BTGPiscivore","BTGPiscivore_s","BTGPlanktivore","BTGPlanktivore_s","BTGZoopiscivore","BTGZoopiscivore_s","CCLargeBenthivore","CCLargeBenthivore_s","CCMediumBenthivore","CCMediumBenthivore_s","CCPiscivore","CCPiscivore_s","CCPlanktivore","CCPlanktivore_s","CCZoopiscivore","CCZoopiscivore_s","CommunityCondition","CommunityCondition_s","DiversityTargetSpp.L","DiversityTargetSpp.L_s","FishinginBalance.L","FishinginBalance.L_s","FishingPressure.L","FishingPressure.L_s","FPClupeids.L","FPClupeids.L_s","FPFinfish.L","FPFinfish.L_s","FPFlatfish.L","FPFlatfish.L_s","FPForageFish.L","FPForageFish.L_s","FPGadoids.L","FPGadoids.L_s","FPGroundfish.L","FPGroundfish.L_s","FPSkates.L","FPSkates.L_s","Heips","Heips_s","HillN1Diversity","HillN1Diversity_s","HillN2Dominance","HillN2Dominance_s","ID","Intrinsicvulnerabilityindex.L","Intrinsicvulnerabilityindex.L_s","InverseCVBiomass","InverseCVBiomass_s","KemptonQ","KemptonQ_s","Landings.L","Landings.L_s","LargeFishIndicator","LargeFishIndicator_s","LargeSpeciesIndicator","LargeSpeciesIndicator_s","LClupeids.L","LClupeids.L_s","LFinfish.L","LFinfish.L_s","LFlatfish.L","LFlatfish.L_s","LForageFish.L","LForageFish.L_s","LGadoids.L","LGadoids.L_s","LGroundfish.L","LGroundfish.L_s","LInvertebrates.L","LInvertebrates.L_s","LLargePelagic.L","LLargePelagic.L_s","LSkates.L","LSkates.L_s","MargalefGroundfish","MargalefGroundfish_s","MargalefRichness","MargalefRichness_s","MarineTrophicIndex.L","MarineTrophicIndex.L_s","MeanLengthAbundance","MeanLengthAbundance_s","MeanLengthBiomass","MeanLengthBiomass_s","MeanLifespan","MeanLifespan_s","MeanTrophicLevel","MeanTrophicLevel.L","MeanTrophicLevel.L_s","MeanTrophicLevel_s","MMLengthAbundance","MMLengthAbundance_s","MMLengthBiomass","MMLengthBiomass_s","PielouEvenness","PielouEvenness_s","PropPredatoryFish","PropPredatoryFish_s","ShannonDiversity","ShannonDiversity_s","SpeciesRichness","SpeciesRichness_s","YEAR"
1504442767,-0.378198285373889,997867151.1,0.365753960927754,1498506930,-0.350344933572925,28301206.51,-0.378656992806375,1117062582,0.247090408168599,210800337,-0.399899331328619,357187205.3,-0.589117742029115,9682558.697,-0.555024736175763,1315055942,-0.0892876758411771,189372412.8,-0.900486359703307,3.147682353,0.35105821397845,4263541.864,-0.466185472040288,158306668.1,0.945701455644331,195282065.1,-0.531668022261032,1124311863,0.232618404190936,16257989.28,-1.08956133547153,0.969053726,1.40524518746017,1.026239268,1.36648266626652,0.764274977,-0.602171533034734,1.288480196,2.07175415449212,1.202479883,0.208856158698058,1.266861732,1.60668794956047,39,-0.765318235036681,-0.457439006,0.547065191698202,0.000146792,0.689667979526104,8.48e-05,-0.882014592204448,0.000128296,0.902074644876247,0.000176954,0.830864232834983,7.72e-05,-0.753118033529842,0.000426541,1.73992246862183,0.000281401,1.43690990627483,3.72e-06,-0.285594735498205,0.020017576,-1.12189952839512,1.920808505,-1.06177077043691,1.285203145,-1.02569076506281,"4X",52.1056955,-1.56722353376955,9.138259671,1.66116262188897,6.698438744,-0.678550751156964,220840,0.636004967242092,0.280636271,0.204477503937507,0.118744189,-0.30948064229783,84655,-0.330665539034077,192252,0.642881560118657,5008,1.14542790134736,86227,-0.294551630496858,89915,1.69300603382619,100513,1.64986555486969,28588,-0.432050369417565,821,0.169392277851034,36,-0.259818783049656,1.375381863,-0.53079561080617,1.996439977,-0.685452207567888,3.954971281,0.596299341485557,20.14367605,-0.995976793834493,34.18348992,0.0338218229249077,22.19441162,-0.917764844407439,3.852378458,3.714378516,0.422404700221855,-0.559413984964935,35.98384139,-0.467117468805036,44.93683199,-0.445454684210539,0.169537966,-1.30643527153831,0.244900525,-0.385618954834297,0.652746194,-1.21412191807154,47,-0.692750553450565,1980
1485356713,-0.417649127947748,928402295.3,0.208852388444508,1481534686,-0.387030327690814,31686516.77,-0.0944331484503442,1085456627,0.184670022873217,234870247.3,-0.186655813108706,320403672,-0.827030180814959,14410613.31,0.0523609204579087,1336784480,-0.0419600278018622,148504775.4,-1.19129892863506,3.387778362,0.49937356983207,4830265.145,-0.383773970940437,149997672.5,0.768250977867451,157322903.3,-0.860584972763445,1085456627,0.155302001777786,83816824.33,-0.80467138151693,0.949863656,1.24880642187371,1.038326953,1.56323697884016,0.917186371,0.47329510234212,1.00462846,-0.100310030456637,1.531925422,1.49328505935571,1.018654574,-0.0450050473126291,36,-1.18777390077693,-0.417723222,0.609791688554106,0.000145863,0.664541335966096,9.65e-05,-0.665026220286288,0.00012988,0.948329967310861,0.000156313,0.540231542106949,8.27e-05,-0.64008199307591,0.000368706,1.29669725880413,0.00030205,1.64339123967736,6.94e-08,-0.601518428470625,0.025455173,-0.82574738200071,2.069117246,-0.987600021408743,1.371545914,-0.942552638803625,"4X",52.24612258,-1.2167000263912,7.27282708,0.772826192339239,6.424525959,-0.902783788305914,216658,0.541220495553992,0.195813298,-0.600108474376112,0.076923749,-0.776479203595797,89566,-0.167129773673916,192421,0.645871389807576,4953,1.1082205415305,89785,-0.178824331556928,86598,1.56854585647294,96778,1.52219746293377,24237,-0.659183593142897,392,-0.655161627138106,1,-0.364785887867759,1.177675417,-1.64908916048407,1.819050073,-0.795588675627441,3.941678467,0.0596614231603015,25.90801576,1.27853003788253,33.57607694,-0.109175079751572,22.99752739,-0.668570280682727,3.827726141,3.73992987,0.558171226303169,-0.959000486144103,35.69655345,-0.620469212215499,43.41472984,-0.700631382450651,0.193321824,-1.06268810156803,0.218502256,-0.611264135255789,0.727122065,-1.06843661767409,43,-0.7987074128312,1981
1492352690,-0.403188454867952,770181556.6,-0.148523761201089,1483905448,-0.381905941173055,34841383.96,0.170443158979897,793468715.7,-0.39199339150359,439226725.5,1.62380770084958,600098830.3,0.982011834943373,13332514.1,-0.0861362100070463,1053585690,-0.658804688877533,438463469.1,0.872036217795288,1.322230066,-0.776584876249715,4339906.892,-0.455080658103745,135786197.3,0.464744611327279,206185460.5,-0.437189867448614,793473667.5,-0.425702627675101,343945449,0.292269260660542,0.947748547,1.23156390837372,0.945928393,0.0592421977390512,0.814918725,-0.245980540070317,1.188434183,1.30619124215461,0.983387364,-0.645332865004237,1.133818135,0.721350156668506,36,-1.18777390077693,-0.363896356,0.694805010736344,0.000150983,0.803021868826422,0.000125261,-0.131624291676184,0.000133548,1.05544140840313,0.00014322,0.355877401333627,0.000121728,0.162021749985196,0.000184196,-0.117316460629834,0.000153705,0.160003501598074,1.36e-06,-0.489829632615093,0.033596867,-0.382319861832058,2.847827666,-0.598158814248611,1.750505522,-0.577658252140672,"4X",52.61317608,-0.300488707210399,6.003345019,0.168286973454018,7.436613683,-0.0742591021957399,225311,0.737339585347664,0.23684698,-0.210884611923425,0.11537023,-0.347156812105664,96474,0.0629058742812851,198165,0.747490216630962,4990,1.13325094722548,96587,0.0424171207728633,80904,1.35489609770014,92230,1.36673977026321,27146,-0.507326422879282,475,-0.495632549949065,18,-0.313801865527537,1.2946453,-0.987468518810716,2.368438718,-0.454488513848652,3.9635967,0.944512059789072,22.93121799,0.103938114932695,34.25321381,0.0502361911403439,21.34129603,-1.18247358902193,3.938706397,3.746298916,0.59201300431118,0.839865405244852,35.90469674,-0.509364178009438,45.69967974,-0.317565126926294,0.259991315,-0.379430584868709,0.409307782,1.01968929353485,1.046556481,-0.442737742130881,56,-0.454347619844136,1982
2006764004,0.660098894461869,1014597942,0.403544112089319,2005250167,0.744977250454114,23217089.36,-0.805509248743895,1340960210,0.689278477046189,243127942.5,-0.113498084023373,399481510.9,-0.315562145561992,14729413.56,0.0933153330082251,1710775918,0.772643105983819,295380923.7,-0.146133787722761,3.356751624,0.4802073133557,8792819.336,0.192450881678273,79500860.7,-0.737309205081349,242953002.2,-0.118598330650394,1341194098,0.664183255772931,332117680.4,0.242392550244416,0.774833814,-0.17804884354603,0.949664791,0.120060495038454,0.7288614,-0.851244669486875,1.166542116,1.13867077764986,1.240473551,0.356984329956105,1.165022398,0.92899873169343,37,-1.04695534553018,-0.460881376,0.541628365599494,0.000104142,-0.463885677992052,8.99e-05,-0.787429917265763,9.17e-05,-0.166586832281015,0.000231381,1.59721593373391,6.82e-05,-0.938086099727187,0.000305806,0.814655835833037,0.000212353,0.746458886429879,2.17e-06,-0.419732061994466,0.037265746,-0.182498802876902,3.086881749,-0.478605372726564,1.898855361,-0.434814470453382,"4X",52.45532597,-0.694502270671686,4.174056926,-0.702837108431103,7.071706247,-0.372983028691235,208969,0.366950337062885,0.185727178,-0.695780088333672,0.086610486,-0.668309795462554,91221,-0.11201845384678,183935,0.495743018563974,5372,1.39167297358989,91411,-0.125937151097028,74350,1.10897749583906,84831,1.11383047649244,25034,-0.617578173857884,203,-1.01842663423122,32,-0.271815023600296,1.467849561,-0.00776749351876395,2.375919726,-0.449843763611653,3.942873055,0.107887571331517,22.16503673,-0.19838350347927,31.45735842,-0.607962883073284,25.96945578,0.253573731714312,3.859867065,3.736879387,0.541962555726256,-0.438032036572993,35.69930711,-0.618999333035193,43.83286713,-0.630531689684782,0.278789796,-0.186775695006428,0.199997306,-0.769439384604172,1.127161439,-0.284851086662275,57,-0.427858404998977,1983
2015526130,0.678210194651962,1323169924,1.10052143454237,2011342050,0.75814481561374,36228296.43,0.286885542021243,1408881838,0.82342073566959,307895320.2,0.460298133514916,434933695.8,-0.0862607431911196,11590029.14,-0.309983110737399,1734339017,0.823966672078672,281178550.2,-0.24719734278071,3.242688707,0.409746824674453,4255352.397,-0.467376364123435,120014547.5,0.127918486116714,207969165.9,-0.4217340219309,1410899555,0.802887217416724,267921435.8,-0.0283176411704668,0.902999488,0.866766513100237,0.934391452,-0.128547515151187,0.836400285,-0.0948949966617856,1.105279675,0.669883953042823,1.18690824,0.148146068767462,1.105247414,0.531226470584822,38,-0.90613679028343,-0.513262404,0.458898577660496,9.22e-05,-0.786880702097136,6.22e-05,-1.30115452428568,8.15e-05,-0.464443075231176,0.000135226,0.243319011251756,5.84e-05,-1.13949577180874,0.000211958,0.0954408364214137,0.000170856,0.331506303147151,5e-06,-0.174823265875486,0.019909325,-1.12779528823156,2.07510355,-0.984606208309147,1.362276764,-0.951477760987456,"4X",52.70085872,-0.0816219009719317,4.307132102,-0.639465466228706,7.705700136,0.14602295806599,185877,-0.156426760072844,0.174970501,-0.797812252278793,0.08116548,-0.729112837426216,82313,-0.408653884070423,163880,0.14094399837891,4899,1.07168967916485,82313,-0.421858164519028,65261,0.767940850688726,74311,0.754240562927301,21997,-0.776117268423233,419,-0.603266626124803,58,-0.193839460021134,1.424781987,-0.251372045514381,2.274214765,-0.512989551145731,3.957099795,0.682228575287072,19.99681115,-1.05392709433638,30.38608187,-0.860162348023711,22.29528126,-0.886466534908588,3.869248321,3.764986806,0.691310673823712,-0.285972363573245,34.45462515,-1.28339947652034,42.04764605,-0.929819632233872,0.182168795,-1.1769891226785,0.218159731,-0.614191945235446,0.730011056,-1.06277774583808,55,-0.480836834689295,1984
2596181222,1.87842332535994,1678851177,1.90390535085234,2591161452,2.0114206511231,14729412.34,-1.51811754960809,2044843947,2.07941821706332,372931863.6,1.03647898149581,524826177.3,0.495155384720018,11013390.97,-0.384060460132324,2198155317,1.83422031184483,398007458.9,0.584152772519563,3.898501631,0.814864459080708,1805190.59,-0.8236728481784,110207546.2,-0.0815240446078754,351366000.5,0.820802623025546,2046160867,2.06696702473272,81437812.06,-0.814703477179268,1.038838318,1.97413396324029,0.968806582,0.43163627895682,0.804200842,-0.321362271063972,1.117227627,0.761310974023545,0.862362813,-1.11717847403984,1.099010225,0.489721134983365,38,-0.90613679028343,-0.174284935,0.994274365368748,9.02e-05,-0.840974660245701,7.81e-05,-1.00627289065331,8.24e-05,-0.438161642029691,0.000316034,2.78916056665868,6.41e-05,-1.02234932988375,0.000175238,-0.18596712942117,0.000140279,0.0257491366282226,1.82e-07,-0.591774000752251,0.021238244,-1.05541732159771,2.040673962,-1.00182480455285,1.389983974,-0.924798913992524,"4X",53.11364669,0.948748359863784,6.666900337,0.484278215831136,7.305206517,-0.181832861249434,234268,0.940348794556252,0.187479629,-0.679157262554131,0.119542465,-0.300566490664832,131081,1.21531520676328,213522,1.01917550972406,4655,0.906624301068202,131083,1.16443198986556,65352,0.771355344550391,73622,0.730689474481827,20746,-0.841422637965957,396,-0.647473478839839,2,-0.361786827730098,1.329005418,-0.793116239949907,2.060555943,-0.645644383772761,3.949437023,0.372878424545409,22.47031048,-0.0779278633104035,31.16190109,-0.677519320709935,22.29124644,-0.887718477962337,3.862325435,3.811715535,0.939602690149936,-0.398184606941784,34.96314556,-1.01195581120914,43.81213164,-0.6340079438078,0.182330248,-1.17533448313965,0.204141175,-0.734018726221305,0.713280127,-1.09554980463244,50,-0.613282908915088,1985
2739191271,2.17402486403204,2010528411,2.65307093929502,2738379226,2.32963090430755,26105616.43,-0.562994322398011,2098333727,2.18505820411529,335965750.3,0.708983616670627,517934478.4,0.450580523482402,10403324.28,-0.462432176921963,2341082311,2.14553432972073,398085223.9,0.584706145331444,4.106429361,0.943308390303178,1551232.103,-0.860602864700373,98567809.56,-0.330107258199306,282890188.9,0.227458248001707,2128146703,2.23010719684117,227020557.6,-0.200793221876925,0.858135606,0.50103307286283,0.920522421,-0.354297248079161,1.047572451,1.39033519392337,1.087330123,0.532532039735958,0.939368779,-0.816950738209239,0.939745895,-0.570102363389255,41,-0.483681124543182,-0.365395963,0.692436554563589,7.21e-05,-1.33052498149022,4.75e-05,-1.57378094028542,6.45e-05,-0.960870146814777,0.000229188,1.5663377063822,4.55e-05,-1.4046166666916,0.000185422,-0.107920867870493,0.000138384,0.00679993197919336,1.65e-06,-0.464732971528696,0.029722108,-0.593353926072395,2.486105422,-0.779059883172322,1.619091755,-0.704194550195248,"4X",52.86612575,0.330905219933857,8.147196378,1.18920902173799,7.400970787,-0.103437421940341,197335.978,0.103289446482768,0.179292141,-0.756819454875674,0.078633235,-0.757389794145322,95442.78,0.0285663605458534,176549.402,0.365082189150822,5982.996,1.80501021029291,95443.483,0.00522315402134793,62220.891,0.653870152674495,71617.997,0.662189544296058,20786.576,-0.839304467962307,654.314,-0.150984393960201,17.116,-0.316453034689229,1.365082534,-0.589052048164367,2.10497436,-0.618066221459891,3.962798271,0.912279059576285,23.17712347,0.200968082345329,30.71511155,-0.782702322179955,21.08846381,-1.26092356735874,3.890498482,3.803223767,0.894481878092444,0.0584689919181624,35.13195623,-0.921846179211403,41.41621578,-1.0356773708012,0.231627108,-0.67011913441779,0.189194595,-0.861778002436888,0.910717399,-0.708815398779566,51,-0.58679369406993,1986
2651324596,1.99240458972529,1831611680,2.2489483637255,2649015641,2.13647210129291,25920524.2,-0.578534293960627,1985853736,1.962915118224,240177519.8,-0.139636881756403,562083488.7,0.736132175760851,5952792.542,-1.03416608511786,2162956305,1.75755217838515,487981790.1,1.22440672549674,3.533664996,0.589492635642935,2705127.432,-0.692806253262071,61003491.11,-1.13234697250549,440206190.4,1.59060477244928,1986214749,1.94768276192721,158631249.2,-0.489185212452889,0.882306227,0.698073631479771,0.846433588,-1.56025996189063,1.070525942,1.55177322081052,1.088894004,0.544499026295524,1.110667111,-0.149099751599735,1.076105115,0.337299222237369,39,-0.765318235036681,-0.267034762,0.847786718751949,8.15e-05,-1.07628337819196,6.13e-05,-1.31784593751016,7.29e-05,-0.715576770267586,0.00017816,0.847845145824567,5.66e-05,-1.17648938504821,0.000261599,0.475870379787201,0.000128141,-0.0956257689284622,4.51e-06,-0.217227969090433,0.02229198,-0.998026864354731,2.114599013,-0.964854115113748,1.368489819,-0.945495305745081,"4X",52.9393682,0.513727510783906,5.308120642,-0.162785370719536,6.748694762,-0.637409701274416,216183.348,0.530462571341725,0.207730055,-0.487072403485615,0.150970896,0.0503870636462286,112367.297,0.592150934145132,193030.929,0.656661826685285,4617.996,0.881591189383415,112404.991,0.556912166609319,62830.085,0.676728275460909,72025.713,0.676125909429055,23152.419,-0.715801469245228,557.407,-0.337243240745242,26.85,-0.287260183309246,1.391828538,-0.437767735700122,2.130265846,-0.602363439750185,3.969185278,1.1701259038042,24.44038795,0.699429976435442,34.45013542,0.0965953919267121,22.88544195,-0.70334868171038,3.922296797,3.806325528,0.910963013131491,0.573884132581939,35.17934804,-0.896548853166748,44.96978939,-0.4399294568041,0.190462465,-1.09199203805214,0.212643258,-0.661345247043807,0.748865203,-1.02584678916487,51,-0.58679369406993,1987
2278460756,1.2216956389215,1500806920,1.50175344866828,2274921946,1.32787103250717,41787205.79,0.753600397493877,1652709279,1.3049693176633,274697309.6,0.166185671523484,558841314.6,0.715162098177268,7009633.536,-0.898399873929623,1808069042,0.984560480697084,470345089.5,1.09890462810938,2.965408342,0.238461445223616,3464535.264,-0.58237504021631,72257022.51,-0.892011723849551,459109473.4,1.75440212476184,1657192696,1.29297559575407,82725620.29,-0.80927289763959,0.875644756,0.643768863428898,0.857759061,-1.37591236723654,1.027152033,1.24671294534555,1.127659522,0.841136962865292,1.350897602,0.787501139692281,1.162068025,0.909338874848161,40,-0.624499679789932,-0.298984647,0.797325563031115,0.000119538,-0.0474703881643958,0.000104004,-0.525856926023563,0.000101465,0.118566717955095,0.000124669,0.0946726609772603,9.44e-05,-0.399623507019362,0.000213275,0.105533818202859,0.000119922,-0.177812319329714,1.96e-06,-0.437905506229443,0.026135694,-0.788683628505099,2.176106241,-0.934093708541311,1.357389141,-0.956183978112382,"4X",52.96634235,0.581058353713564,4.427049673,-0.582359598465716,5.975857902,-1.27007661508225,272361.617,1.80373553822767,0.245514049,-0.128673367211728,0.187415516,0.457355166015576,156090.195,2.0481186776178,230824.187,1.32527368946271,5209.557,1.28178069812205,156090.456,1.97782303433973,58586.01,0.517482472868059,67017.43,0.504935030048848,41537.43,0.243942685352723,874.84,0.272874753945709,13.764,-0.326505884270665,1.303217488,-0.938981366565684,1.928635897,-0.727549878984562,3.950485647,0.415211928983649,25.87476056,1.26540812220867,36.8748931,0.667430802755448,22.64954586,-0.776543637441253,3.917993998,3.692126204,0.304167557191488,0.504140570640593,35.46271947,-0.745287707908731,46.84471284,-0.125603131580818,0.203084351,-0.962637540889083,0.246688584,-0.370335115743966,0.777537152,-0.969685006494179,46,-0.719239768295723,1988
1641507450,-0.0948858085534392,1269076162,0.978338839882264,1636675570,-0.0516943241937103,30757796.62,-0.172406625352254,1289473005,0.587593488445708,193954815.2,-0.549139535804255,312146900,-0.880434206659825,7743561.811,-0.804116380247632,1405460448,0.107625371927436,236005454.4,-0.568647391571591,4.148654989,0.969392576662821,1279660.555,-0.900094129091699,60615320.48,-1.14063691115373,185770374.3,-0.614087026888733,1294989617,0.57224289936159,93910809.88,-0.762105889136406,0.880879518,0.686443001950483,0.880902533,-0.9992002073873,1.032665675,1.28549186073764,1.086130776,0.523354506771968,0.897980646,-0.97831311188358,0.900814095,-0.82917378555857,42,-0.342862569296433,-0.622182479,0.286871890688075,0.000150812,0.798396835404721,0.000102468,-0.554343604593332,0.000118821,0.625389556449505,0.000121873,0.0553039771307616,0.000100847,-0.267124715599998,0.000269429,0.535876490150693,0.000189236,0.515298588872301,2.15e-06,-0.421462866207321,0.025190959,-0.840137478068413,2.234357007,-0.904961892597404,1.43153042,-0.884794479189553,"4X",52.94856764,0.536690460485046,3.989946917,-0.790512014953323,5.449197252,-1.7012164652953,247547.502,1.24132693452542,0.150892738,-1.02620121123403,0.093067267,-0.596208511075875,130039.161,1.1806220814839,194472.2,0.682159784233086,3748.534,0.293402362454467,130039.172,1.13048050167054,52257.146,0.280011403864567,59069.57,0.233264850350382,53075.302,0.846248836189369,510.173,-0.428028739925328,16.646,-0.317862592953929,1.365618751,-0.586019026103328,2.108535542,-0.615855182394233,3.965375259,1.0163134255028,24.81898179,0.848816431580012,33.1920511,-0.199582277944362,20.60233181,-1.41176290606656,3.900750262,3.593250525,-0.221206066913172,0.224638885849776,34.85478114,-1.06979977337011,40.97029946,-1.1104341499234,0.205508376,-0.937795093810597,0.192759622,-0.831305127089551,0.803953494,-0.917941441438356,50,-0.613282908915088,1989
1764219454,0.15875970411915,1094183677,0.583305904220396,1759190323,0.213120511078562,27784088.63,-0.422073170512593,1191003939,0.393121369523931,361851127.2,0.938310970690905,477511575.9,0.189128986509541,6970068.111,-0.903482613790017,1373471317,0.037948786551488,390747261.1,0.5324894783461,2.50531189,-0.0457555615045878,1457069.52,-0.874295755168498,78002419.62,-0.769310556191284,344640210.9,0.762523512000685,1196358684,0.375981347734097,138635750.9,-0.573504555522826,0.896005846,0.809753864296265,1.015124012,1.1855568270045,1.136866919,2.01836701382638,1.125666439,0.82588567617973,1.237282693,0.344543942250341,1.205686191,1.19959569056275,44,-0.061225458802934,-0.397822993,0.641221803387047,0.000143119,0.590324425386264,0.000123918,-0.156531589410037,0.000118215,0.607693391427172,0.000233788,1.63110735791793,0.000113846,3.0828011032819e-05,0.000155829,-0.334710245135732,0.000139694,0.0198993821587334,2.14e-06,-0.422328268313749,0.033603641,-0.381950924112019,2.545767475,-0.749222267872437,1.518087526,-0.801449971124751,"4X",52.89618704,0.40594194936751,5.296105865,-0.168506919787302,6.986761992,-0.442520886469596,252488.504,1.35331408521405,0.23440435,-0.23405411163205,0.171920461,0.284325700227246,135588.552,1.36541619764512,207958.485,0.920749697169337,6495.579,2.15177130332944,135591.031,1.3110599412898,56386.822,0.434964737410376,66705.6,0.494276197088105,44530.019,0.400163413198039,522.683,-0.403984056122498,14.937,-0.32298798672919,1.382097061,-0.492812212894046,1.983482389,-0.693497214328198,3.971592412,1.26730317408648,24.24150876,0.620955754044175,34.84732277,0.190101067146689,21.56899065,-1.11182342423515,3.901833891,3.68210555,0.250923044879428,0.242203300613966,35.95227978,-0.483964775094127,46.83844164,-0.126654482904383,0.242700349,-0.556635814926524,0.273822254,-0.138403928792003,0.934432167,-0.662363598572265,47,-0.692750553450565,1990
1463983813,-0.461826877483971,892963481.5,0.128806075123565,1461689239,-0.429926131253423,31867380.21,-0.0792482175955112,1001364540,0.018591811636355,225071431.6,-0.273466852627059,422901804.5,-0.164081886120561,5460649.967,-1.09738877722718,1154671017,-0.438627391251938,309312796.2,-0.0469951075955224,2.380909844,-0.122602876869203,1196374.543,-0.912205375443585,100019402.3,-0.299106420354302,289526304.6,0.284960332761261,1008161424,0.00149552329560399,62492018.43,-0.89459630349709,0.882452948,0.699269711125421,0.871653528,-1.14974860608938,1.033438387,1.29092655041653,1.032418405,0.1123416344118,0.764354688,-1.49928857524618,0.810810161,-1.42810440736936,44,-0.061225458802934,-0.356108039,0.707105758514942,0.000157848,0.988699380171374,0.000115311,-0.316157137880089,0.000132087,1.01277788183939,0.000192715,1.05278477149903,0.000102877,-0.225404140668819,0.000330273,1.0021615193916,0.000199591,0.618844242772405,6.65e-06,-0.0320319183149501,0.041667672,0.0572467746584259,2.750042227,-0.647062332718087,1.540395686,-0.779969786458793,"4X",52.62788548,-0.263772210082981,8.289521029,1.25698535035809,6.457209001,-0.876028491831064,230893.655,0.863869715618332,0.355708764,0.916575572285658,0.159725456,0.148147080633059,102968.558,0.279173948646172,192908.945,0.654503771154083,6141.329,1.91212208123626,103016.922,0.251556385937121,74334.972,1.10841361656705,84403.217,1.09920819018117,37984.71,0.0584817001554213,663.239,-0.133830213069692,36.321,-0.258856084745467,1.394221882,-0.424230184388515,1.831678045,-0.787748318293267,4.005764301,2.64684037201925,25.52221827,1.12630114943899,36.95516922,0.686329372421979,22.3110027,-0.881588412067189,3.902714536,3.739051735,0.553505276374236,0.25647757164216,35.99260761,-0.46243813865244,47.8100647,0.036235743868343,0.268961033,-0.287505070600523,0.291953314,0.0165754111386913,1.011616267,-0.511177620603585,43,-0.7987074128312,1991
1512483645,-0.361577803626661,642759800.4,-0.436333671494701,1486962168,-0.375298860936167,42679363.94,0.828504202371887,824459335.5,-0.330788266442231,220846672.3,-0.310895431526429,447622356.2,-0.00419167940465191,6458188.037,-0.969240867514355,1162416510,-0.421756676499065,350066692.9,0.243008086797754,1.875667797,-0.434707831487654,708835.4213,-0.98310211148962,82135710.44,-0.681038222673646,305908519.9,0.426912579424146,839725686.3,-0.333667677791863,258421662.8,-0.0683773889524725,0.842701786,0.375215514663009,0.904610065,-0.613306699947492,1.055643452,1.44710069754303,0.938257325,-0.608189134102134,0.710252529,-1.71021987763536,0.761525633,-1.75606799394649,46,0.220411651690565,-0.351501074,0.71438192799929,0.000159991,1.04666105632756,0.000186143,0.997494174915394,0.000137659,1.17548915494903,0.000146214,0.398033996267968,0.000145132,0.643020930127712,0.000296489,0.74325392903142,0.000171807,0.34101590400268,1.89e-06,-0.443963320974436,0.080465989,2.1703502017864,4.701435502,0.328849807587115,2.548383172,0.190605883621334,"4X",52.73088292,-0.0066777528045732,8.111922498,1.17241127049962,4.809835888,-2.2246164244663,241963.54,1.11476718127425,0.269251199,0.0964847164966452,0.151475215,0.0560186698042516,119644.926,0.834495187560384,204676.656,0.862689875996815,6240.303,1.97907773997288,119655.129,0.792729729195531,65478.564,0.776104267639489,76904.844,0.842902173170786,37286.884,0.0220534149383784,1182.399,0.864014554562387,12.181,-0.331253396468581,1.383646239,-0.484049545819939,2.004160662,-0.680658648533658,3.985970057,1.84773629255329,23.66837304,0.394806502573176,35.59877153,0.367006811242052,26.0496809,0.278466361799464,3.916714898,3.720714584,0.456071250392737,0.48340778947206,37.21985038,0.192653120546905,48.77478618,0.197968937654131,0.402028194,1.07622422469421,0.31333697,0.199357051714864,1.547867888,0.539216511843063,47,-0.692750553450565,1992
